id_A,segment_id_A,source_file_A,id_B,segment_id_B,source_file_B,prediction
94875619_LJNFLUMT_SXKPVCFE_0_55,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_55,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_56,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_56,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,0
94875619_LJNFLUMT_SXKPVCFE_0_56,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_56,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_56,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_56,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_57,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_57,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,0
94875619_LJNFLUMT_SXKPVCFE_0_57,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_57,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_57,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_57,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_58,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_58,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,0
94875619_LJNFLUMT_SXKPVCFE_0_58,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_58,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_58,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_58,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_59,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_59,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,0
94875619_LJNFLUMT_SXKPVCFE_0_59,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_59,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_59,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_59,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_60,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_60,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,0
94875619_LJNFLUMT_SXKPVCFE_0_60,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_60,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_60,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_60,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_61,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_61,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,0
94875619_LJNFLUMT_SXKPVCFE_0_61,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_61,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_61,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_61,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_62,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_62,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,0
94875619_LJNFLUMT_SXKPVCFE_0_62,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_62,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_62,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_62,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_63,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_63,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,0
94875619_LJNFLUMT_SXKPVCFE_0_63,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_63,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_63,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_63,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_64,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_64,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,0
94875619_LJNFLUMT_SXKPVCFE_0_64,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_64,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_64,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_64,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_65,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_65,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,0
94875619_LJNFLUMT_SXKPVCFE_0_65,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_65,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_65,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_65,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_66,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_66,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,1
94875619_LJNFLUMT_SXKPVCFE_0_66,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_66,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_67,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_67,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,0
94875619_LJNFLUMT_SXKPVCFE_0_67,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_67,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_67,94875619_LJNFLUMT_SXKPVCFE_0,BFZDCRKSEZTR,94875619_LJNFLUMT_SXKPVCFE_0_67,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_0,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_0,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_1,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_1,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_1,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_1,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_2,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_2,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_2,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_2,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,1
94875619_LJNFLUMT_SXKPVCFE_0_3,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_3,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_3,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_3,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_4,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_4,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_4,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_4,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_5,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_5,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_5,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_5,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_6,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_6,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_7,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_7,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_7,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_7,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_8,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_8,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_9,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_9,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_10,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_10,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_10,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_10,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_11,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_11,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_11,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_11,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_12,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_12,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_12,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_12,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_13,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_13,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_13,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_13,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_14,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_14,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_14,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_14,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_15,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_15,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_15,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_15,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_16,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_16,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_16,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_16,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_17,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_17,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_17,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_17,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_18,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_18,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_18,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_18,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_19,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_19,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_21,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_21,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_21,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_21,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_22,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_22,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_23,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_23,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_23,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_23,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_24,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_24,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_24,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_24,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,1
94875619_LJNFLUMT_SXKPVCFE_0_26,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_26,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_26,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_26,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_27,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_27,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_27,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_27,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_28,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_28,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_28,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_28,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_29,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_29,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_29,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_29,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_30,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_30,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_30,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_30,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_31,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_31,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_31,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_31,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_32,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_32,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_32,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_32,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_33,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_33,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_33,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_33,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_34,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_34,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_34,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_34,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_35,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_35,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_35,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_35,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_36,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_36,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_36,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_36,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_37,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_37,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_37,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_37,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_38,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_38,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_38,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_38,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_39,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_39,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_39,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_39,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_40,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_40,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
94875619_LJNFLUMT_SXKPVCFE_0_40,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_40,94875619_LJNFLUMT_SXKPVCFE_0,WJEBJJJLQAEZ,0
94875619_LJNFLUMT_SXKPVCFE_0_41,94875619_LJNFLUMT_SXKPVCFE_0,TAEEBOSPWECX,94875619_LJNFLUMT_SXKPVCFE_0_41,94875619_LJNFLUMT_SXKPVCFE_0,OJHGYFGWWMSU,0
